,Ticker,EPSGrowthInLastOneYear,AverageEPSforLastTwoYears,AverageRevenueGrowthForLastTwoYear,AnnualPBRatio,Last2YearAvgROA,AnnualDebtEquityRatio,AnnualPERatio,LastQuarterPERatio,StockYearlyReturn
655,ELECTCAST,-1.9093266338960642,0.04272635419914317,0.1988396372557144,0.2511188965341627,-0.0022626285716587755,1.0601591172264369,11.93704923978327,-4.239583333333334,1.4251947913443739
656,VINDHYATEL,-0.2722652609085185,50.59524330599472,-0.023916234248796298,0.4497962280826576,0.01428627356979002,0.8434556978262086,16.676081955796466,14.081158352962975,0.4224334557561445
657,GFLLIMITED,-1.2144761375941575,6.553195274920347,-0.20911171308755166,0.3833227180000457,0.0063773865895733785,2.448530465895561,-62.244745829203616,-11.071906993196203,0.15735733333333332
658,ESTER,1.0088587558023419,3.1878641821160296,0.02960723929055479,0.8829998290033305,0.038900183528334575,0.8207696834247157,17.50406790629449,13.952829581595138,2.8787128734083782
659,NRBBEARING,-0.7906883128932244,0.8515790063681572,0.36387731981740395,2.225242323366934,0.009108894313133671,1.033630879309175,127.4119921266795,64.3805312431694,0.94014082641093
660,BODALCHEM,-0.7839816224631246,2.3913475513668176,0.30787935576492753,1.4209071129330764,0.058027096398076156,0.5318920790511701,29.63486652237122,69.78947672194433,0.952483886662719
661,INSECTICID,-0.48207382821432077,12.008180063572137,0.07666214703269085,1.4792441690030218,0.020848042054353616,0.8235334802884573,1.857030519742123,24.1132637417583,0.48492868291758195
662,XCHANGING,0.24858910181293248,1.3435506661191559,-0.0017208767125323093,1.285625433722973,0.03084478012122184,0.1626038181795834,37.822440734883415,69.99999969767443,0.9011299208401176
663,GOCLCORP,0.9791401201078459,2.8191172399404687,-0.030735550136541993,1.1820299598219477,0.0062573142921095205,1.0128659367077206,125.4575368792859,51.619317424120425,0.5921380181728566
664,RANEHOLDIN,-2.297531122141869,-1.140689102923122,0.2624152655466234,1.219421918671956,0.002336406618603337,1.4367352656910901,-104.18163371710163,140.462325634673,0.5650242136272882
665,PARAGMILK,-0.518025518721689,2.6027309695935443,-0.05173829330513855,1.4320809578750708,0.013941548744563012,0.7968468013448186,56.34143677211905,56.97730415026235,0.7762919978703757
666,INDIAGLYCO,-0.4031838082447443,8.138124686046329,0.09213840499404334,0.7623648227828613,0.006766861692967912,2.89144310262013,30.546754585105766,32.447551806913985,1.1892285243310474
667,APEX,-0.15154688060445817,3.9270471022724203,0.017224416712291205,2.486120597827552,0.02693768206274508,0.5299180422646145,69.63239579355823,57.52559571808919,0.20169183299048893
668,LGBBROSLTD,-0.08665834027076993,7.377708340485952,0.18994948503050302,1.2287160603437126,0.019991074693803016,0.6873371518367944,39.669917451815955,25.361173100702487,0.7090108080850507
669,PUNJABCHEM,0.27295349715187733,4.356743380276577,0.10924688040757449,6.762224303230742,0.016186206335046804,2.873791440699876,123.50796153147479,66.86264447074039,1.8651563952604917
670,RPOWER,0.20629136255348177,-3.3068661515531255,0.10651038732083346,0.07644073335958401,-0.034663209393610575,2.8351331394036787,5.007640067832543,7.294429708526544,2.6399999999999997
671,SESHAPAPER,-0.3484465195490223,6.627233266491928,-0.10833366629214744,1.0415811270112487,0.0312796570441683,0.4800229354130225,26.135957134353223,45.77180979944269,0.5700209338434747
672,JISLJALEQS,-39.10511650788178,-2.191550651273688,-0.012962568332907373,0.30179538544197504,-0.010821361034719418,2.5058093278655496,11.065272724055102,-4.2991445368833014,4.328947368421052
673,ASHAPURMIN,18.930143572595338,6.361445523520983,0.9648926525806456,,0.040795761735116835,0.34400323705879854,,,3.25289583011583
674,PRAKASH,-0.8099995750034837,2.7540901660561827,0.026607586008537087,0.28458483842398724,0.010065786241746259,0.3555631148059235,33.4752497384173,74.62263943506547,1.8922411684378806
675,KCP,1.4038648813396057,1.028053164705423,0.03939699760262512,1.031251645361818,0.00898292332907525,1.1951535984117754,1.5089645471497288,25.757575718737435,0.622721817435392
676,SHANTIGEAR,-0.6859060686467134,0.7046134996386119,0.06790089459598148,3.0210876461946228,0.018405884654666783,0.20758867131240438,192.45422021732418,122.5581414537865,0.8791541939193744
677,RTNINFRA,-1.2091984739665305,-0.8336351981460473,0.0,3.269485436151449,-1.1305113357376149,-0.4388096297759824,3952.914357976486,15816.353985384616,1.2264150943396228
678,PSB,0.6811638185182087,-2.9341551710975278,0.06644492562907242,0.1698599155744764,-0.0030773401118245223,16.79524265387534,-4.239696703833301,-1.9405594405014084,0.5114154337899544
679,GTLINFRA,0.11701588233794281,-0.3144359552184534,0.0042172884385903745,-0.5295355618915667,-0.0814579256277192,-11.353686265579514,-2.2879789911748576,-5.000000000029078,2.0
680,GLOBUSSPR,1.409556255224345,5.128254776150299,0.07542000076820361,1.0026855683312632,0.022888261369233262,0.8618991064690753,25.45164847457891,23.327557009267654,3.401727076691008
681,DHFL,8.521387100033008,-67.49869292311618,-135.6308242450748,0.4838726122238104,-0.051219126534863664,23.248816676959095,-0.6462151909823808,-0.1899763450710197,0.5869565217391305
682,DREDGECORP,-2.2882895198169306,-0.5742676384849652,-0.1320446868536367,0.734388599226351,0.005554157754557608,0.5926624251186157,13.292070134373153,-15.377348276626178,1.166146002517951
683,SIYSIL,-1.5148230683709594,1.2914555291740608,0.5684718025623673,1.4998841673780827,0.01326021096886161,0.9545438719391476,16.27608548268714,-46.91666633274021,0.40199111165085255
684,INDIANHUME,-0.4999943070412419,2.890188606285363,-0.01877032655190814,1.938512453921749,0.009491164406731641,2.5944478344026027,85.56590356564784,176.6666741313141,0.2820206606691046
685,GUFICBIO,0.047606547168798564,0.7640575292994221,0.2143191886581938,6.274001200387,0.023454563249132882,2.616611580022586,87.3773993691401,42.809524657055256,1.3653213436273106
686,KESORAMIND,-0.15727142848713865,-4.55561200184898,-0.014195532476536897,-5.276871481899663,-0.00856790343496447,-42.05673056290644,-81.6923621856176,54.637682521275366,2.2617450559284116
687,CESCVENT,-5.685759286744435,1.8539655450721773,0.04203270736619351,0.0,0.0,0.0,0.0,34.008941700097125,1.1246927986850221
688,COSMOFILMS,0.5455047406312569,19.92644127205963,0.002491367255158021,0.6398580554646693,0.016506570183717362,1.606242941051871,15.369142537874122,14.7621622610177,1.5285713246753245
689,NACLIND,3.8166749478258426,0.27796313166883574,0.049059949107294124,2.870898143632444,0.002609883911588449,1.697411232829577,57.94461342644668,39.432989703367184,0.7137629254080544
690,BLS,-0.407028090870682,1.170599039714495,0.18472042283284362,1.9496892094091276,0.021102783740300973,0.16428472624746776,266.078714477436,66.22742638712984,2.0902575544682147
691,GANECOS,-0.41281395315882435,6.464445610784948,0.33563519369724837,1.2673869846256183,0.02618175618104903,0.4311444956762551,34.594373259809785,47.31617562256832,2.4899884859789827
692,SANGHIIND,-0.592049083317403,0.5233367918592551,-0.018817864661239664,0.6109030316153696,0.004283062612110331,0.9016469506357292,114.66678576933631,159.68749375,0.8118162800875273
693,TIIL,0.0026698080331435336,11.367145111550316,-0.012787605894607552,1.00608403480258,0.01365120386082111,0.8655544055300286,41.40843327574251,42.12656951359951,0.543043452173913
694,MTNL,-0.18919308675349808,-12.897294306243113,-0.030094915995946964,1.2613689155436478,-0.04934551094225919,14.950017961654154,-0.9593591412463964,-0.6111013091687512,1.7050358273381294
695,TEXRAIL,-2.5859221573929134,-0.22217510567497076,0.07756046575003975,0.8277407718768133,-0.004805153578025729,1.5844552668486893,170.71187565124492,522.9999999999999,0.6761938362059942
696,APCOTEXIND,-0.4644610931582463,1.6989684809887562,0.24642375452477158,3.003260095968692,0.021745219414563827,0.4684839309884376,136.13386570196656,63.81696277089325,1.299870594554557
697,ANDHRSUGAR,-0.1785779200800006,15.563477417397436,-0.008122685730982817,0.6386368888794599,0.02702903701911432,0.5430409689235022,16.372320826187497,24.674360022410266,0.635168420128703
698,ANDHRAPAP,-0.6886274839216544,7.417228036179808,0.026065485876034904,1.3853542205900826,0.028636644723554698,0.436617779838156,42.931175517654395,-48.117206164947646,0.450655785734324
699,LUMAXTECH,-0.7046804408472346,1.6616899854231013,0.5316572226991436,1.3453892703555643,0.0157773947821597,0.8566653574201802,50.368989578294816,43.55555548457332,1.2983889177106693
700,TNPL,-0.9890062385220054,2.9554187307544435,-0.022054780460703707,0.6426955120195824,0.0012925866856948168,2.3264704168942685,108.69984064735016,-76.01449410758258,0.363895035203463
701,ASIANTILES,0.057353247741710925,3.4858677708586665,0.28619099407000237,1.4143628277161244,0.008810896557917336,1.5218320109863452,74.83871588170874,45.24177626834825,-0.07406991757367622
702,CLNINDIA,6.4336524646865225,13.62528475389717,-0.06257529939255974,1.205311538752114,0.07909467288769216,0.44325133637026626,49.0857418548523,3.9898930095794336,1.5963073899802827
703,MANINFRA,-0.2440880741414983,0.05487163949538753,0.2684009919778987,0.9196184841323062,0.0018284155656718261,0.9272042822194433,-108.13937621227876,445.0000160499815,1.4238804776119403
704,EIHAHOTELS,-1.3315506222381062,1.2454495808621695,1.017432954966055,2.755278447172722,0.013379810366215363,0.2510776251925709,63.57091668351641,-67.47159010460814,0.3567904229012138
705,FOSECOIND,-0.5828010249400952,9.743242953536846,0.19789341436307553,5.1514200023774395,0.024778945519431245,0.45781545412090224,19.72533792257478,-223.2750657412513,0.18356742304052506
706,TTKHLTCARE,1.1647800966732944,4.721787435845256,0.042496079729074654,2.651831711525971,0.02185002805808844,0.7108280351985077,363.468818674875,20.759173478468185,0.5530488129559935
707,BUTTERFLY,0.5360214311540374,2.2624240150111508,0.5311808903763182,1.6623105942251553,0.009296457345647564,1.5622973281381334,92.70197102109042,29.52342250802363,4.378678140305294
708,TAJGVK,-2.041180581684668,-0.026597904867358135,0.873886083821574,2.6371157641892453,0.0007212710164776234,0.866828517736182,212.36416126871092,-71.13861206181281,0.17694640693738306
709,OCCL,-0.10768529280642763,18.01889269300615,0.18480543399833696,1.9632273712284087,0.02733924604388946,0.5028695420335629,46.678968249268884,35.35294200885289,0.5623789764222834
710,THANGAMAYL,0.84070645346227,11.449804165462874,0.41703216573397606,2.0108464212982913,0.02863990527801872,2.180119850790535,37.227839061652276,10.700853527200056,1.0114664196457288
711,YAARII,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,SIRCA,-0.8676153086750572,1.5264932421539121,0.3680540835361184,0.0,0.0,0.0,0.0,220.2976188045353,0.50507679811098
713,RADIOCITY,-1.3109155027772812,0.15365327430542727,0.04503882785605536,1.8046556405705518,0.006656438479598364,0.15680679594768443,6.024053668108024,-97.89473673651771,0.4634146341463416
714,HSIL,-0.2875604285515308,3.8336052730064285,0.07742670941868122,0.24615504601984026,0.007571770880153747,1.3388773622833687,29.818022766408728,15.823412674115712,2.8828261475881547
715,ANANTRAJ,-0.6970074384793636,0.5698044649512812,0.23292895734770483,,0.003134608734159285,0.8704775280657873,,,1.5654321481481481
716,SHANKARA,-0.8197088819729692,1.3679461883313722,-0.004528686686777722,1.5453505239941951,0.006892013138300771,1.1671181544214673,212.0144603450098,125.36496583001393,0.2695779402043119
717,PNBGILTS,2.435393307448059,3.9800845804098683,0.1614028271900362,0.5657522643177519,0.0017633038809547659,11.830622267735665,-82.34725187005829,42.903227931448114,1.0548461527503654
718,MOLDTKPAC,0.023414452658218354,3.4057244091838172,0.15253292741848942,3.579845239602933,0.034220934973001056,0.8386179410094141,60.54471579646952,59.17811915497856,0.9420754269043502
719,TAKE,-3.935441607811096,-2.632292069202277,-0.2209320465684274,0.8235758424819205,-0.0220230174807624,0.5934819486788574,24.881558308733847,-5.741206137495762,0.1569300729928947
720,SSWL,-1.0118305017982667,3.852942386024475,0.521662691299627,1.4027454101178434,0.00425641192463025,2.120178447032246,44.40922245329409,48.972223619004154,0.15033518216347574
721,INDNIPPON,-0.5662825148522294,5.187261972451798,0.6021831482994612,1.7687190669344712,0.026660236151409757,0.26901024488286596,51.37878683590763,55.92985368369903,0.765959206658189
722,KIRLOSIND,-0.36142325594038627,16.914953342488772,0.1696305077661508,0.5814176115154879,0.01975270197783171,0.8288528894528355,21.15644947453739,9.757495165059607,1.8090577726472867
723,OPTIEMUS,0.2579065989465044,-1.7414526722765673,-0.0617440589234452,1.6324578163368209,-0.026571109678668332,1.5528764771006747,2388.537647773215,9679.841088056764,7.035713844191548
724,AARTISURF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,SPENCERS,3.562357267954083,-3.4864428856967487,0.007064490575869326,0.0,0.0,0.0,0.0,-14.174484617901726,0.15781246875
726,5PAISA,-2.00182081046157,0.000634536317819144,0.1965417321993201,4.858421106225731,-0.0021884583152879528,3.6972096031863853,-237.59400335558323,312.7027095396449,1.3548668086896514
727,KARDA,0.2027977444840653,0.393871561501054,0.05096585939568517,10.215300775490176,0.006018924687381811,1.8027713508406384,4007.0611180789997,297.35293670786234,-0.07815713505165442
728,GMBREW,-0.29163532265631936,8.653894099700155,0.06992698236311012,2.062480619575921,0.039844501351909534,0.13737226187948548,46.537947167798166,63.96411344355645,0.5448032344031979
729,IMFA,-1.3193013413236059,-2.186015026656313,0.04030156952266153,0.4608218951129549,-0.011812085186807568,1.1977903350771033,-3.70909914656843,14.265997324518686,2.5155327799365668
730,ANUP,-0.24837723124522507,9.82488905964105,0.13062549196944817,1.656356169330794,0.02590248116593257,0.38969895327282533,45.726480831933884,56.14173425260867,0.7402361708153345
731,ENIL,-2.4153549070950455,-0.4305711544806996,-0.03169494532055678,1.4916901778524045,-0.0014354228510684956,0.38612685749651454,2089.103180191214,-29.31599086915455,0.18088646429221997
732,SUTLEJTEX,-1.8730903402568755,0.050291313608819534,0.22173697391485797,0.49659703101387553,0.001066487865560545,1.1875949250466256,-5.880787330725024,-91.20690017391146,1.1148098215829498
733,FIEMIND,-0.18681840638617234,9.65801781914536,0.9261307204896865,1.1031742698135885,0.020067433304932242,0.9042965268131629,30.31414450261186,30.336203238274997,1.1744214689346304
734,SADBHIN,-5.0673920353831035,2.70587803135063,-0.15334474127504702,-5.04640599848608,0.02949497997586683,-4.610481038230912,-25.866055759523036,-9.251336374619349,0.3689320388349514
735,AVTNPL,0.27030769517537834,0.6153182131031925,0.03453118139327404,1.6629478378371079,0.02022398805808294,0.4946209304396423,54.88820484747334,75.58332983372566,0.7611398128529724
736,FCL,-0.018954573672220684,0.5701796617998267,0.09948560465846026,1.8380354033646018,0.019960788694132293,0.17641385979582414,31.793962220770055,33.42105250412349,2.7976263837862643
737,GAYAPROJ,-1.6579452335068576,0.33935046453403916,0.05332576112747829,1.2147579886645303,-0.0009808578885222613,4.7674172939273225,869.2986903301924,3536.4227497861298,1.54583325
738,KITEX,-0.04845907517922306,3.2006097878886726,0.00394477722369771,1.055594598670786,0.030158136296445003,0.2914703171945195,29.33365510231475,37.94776023658822,0.24452340714707194
739,IMPAL,-0.1654440717357679,8.87398442948718,0.1627473789342399,0.6933904912414749,0.012368542234257473,0.1263841963657969,50.67817304313506,62.510378686690004,0.5699068441778625
740,PRABHAT,-0.2226676119117605,1.123219036062132,0.2788431830340071,1.5176926065233358,0.007309966244853251,1.1154368631619656,-149.55123496176114,78.93939292863247,0.6682375432278519
741,KELLTONTEC,-0.1411865767728083,1.8012205291955692,0.009126646449284324,0.7152101115063145,0.025790053659372578,0.7340804967742289,15.399382010102242,23.700954521807372,5.8039217647058825
742,SRIPIPES,-0.3365095565286031,7.692589900348096,0.10617786615425154,0.6149395038509817,0.015804297544858258,0.7404657210362365,24.097648908066688,31.72897203883495,0.2184921675363574
743,RELINFRA,-0.8438406980110874,-13.169321855180614,0.013532169513449765,0.10065321764706023,-0.012665787522816177,4.810353398314803,-0.555878058559416,-2.1327014192257785,1.8755553777777778
744,STERTOOLS,-0.48038443658907,1.6581778408465881,0.714571075852052,2.4523646651330058,0.01943013021027221,0.5396461370668737,86.10875203510636,60.387207486361895,0.3502096223758216
745,ONMOBILE,3.16434114151317,0.7330666881824178,-0.005775331465180524,0.6203249390596396,0.008113053107588829,0.5454569183241386,157.56861116694,60.06756901363782,4.81264170829806
746,CENTRUM,-1.047135601273503,-0.8220687895643859,-0.031080975232375463,1.3888645512510363,-0.010124117908073008,3.5550545126353676,-4.066641277421583,-96.47058829089757,1.655172512315271
747,THEINVEST,3.4218756441168727,0.08277237923998612,-0.11127704599300534,1.0936938553622486,-0.00041057716401229357,1.2842358299512857,-283.1050825015858,145.6741509791286,0.20443853946035082
748,SMLISUZU,-18.69464982601374,-8.709584956159173,0.6370270074405059,2.0168152046598866,-0.011689215283154227,1.4091023134997813,-55.19989916293965,-16.53814094110023,0.431637519872814
749,BAJAJHIND,-5.059603257286797,-0.25450475381506904,0.02364758992946256,0.23402448771558892,0.0008203895512072035,3.7922131617701513,-1.1592128578879695,-3.4482758616375806,1.0
750,ZENTEC,-0.6189036503729347,1.1525130486731228,0.27987851217991855,2.874777010198076,0.05266422683198689,0.26340493603597703,229.62679213605003,823.6237464420242,2.107185586997637
751,BALAJITELE,0.4843150881174663,-2.04730653169311,0.11949747880505408,0.8809058200000555,-0.02274018014151344,0.22994803049233153,-34.048127954087356,-35.155439214367036,0.7540741037037038
752,KINGFA,-0.6980800136653702,4.588300988913635,0.4763711926158995,1.9501453791217727,0.009683251472779585,0.7352249846702813,267.5256375211097,181.34879590917237,0.4361248421256254
753,BHAGERIA,0.0872577408769114,3.2018420826654452,0.14081366388861902,1.3173530896083614,0.02836895797031323,0.3266004207393367,36.46226613530258,35.013514324324326,0.9623018078180492
754,PLASTIBLEN,-0.14586811879417502,3.1592164055897682,0.018660436761485544,1.5856263075540353,0.01872278365593023,0.4626451110587285,58.284571594942314,65.782311470572,1.0318500005558464
755,MIRZAINT,-0.6522643493102065,0.4728280573511655,0.3825098461840224,0.9672225485479403,0.006018140469766422,1.0419873693781587,80.4262129051709,96.40556669775772,0.5148206088867585
756,DATAMATICS,-0.18536816206032927,2.9852918414034293,-0.0003184757374146913,0.6517157896589267,0.01960037642162728,0.353804900302673,24.273138037592638,29.13896613065445,2.677265447463738
757,MPSLTD,-0.23838389822577577,8.63815417290331,0.09660468054756147,1.7215942766296002,0.03324902912674229,0.199220415640934,44.0230609865939,54.14324009419546,1.6956776590001004
758,TWL,-12.181510311303125,-0.24432144672336564,0.10845781399789994,1.0077951713384812,-0.005039171957373621,2.0780577975039427,51.34291083228781,115.25769450362455,1.0
759,TARC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,NCLIND,0.2448046841974904,4.380288433130179,0.16219359217715498,1.293587433844363,0.019081173458967315,1.115100183856249,48.530125579295984,11.218354226731764,1.8657647899003014
761,KOKUYOCMLN,-3.1527064878987257,-0.13281051813812,-0.03503079170696095,2.7289532990874195,-0.0028954465859622977,0.9058333752843427,-161.6051195772102,-59.081634429817505,0.2875537033284851
762,MUTHOOTCAP,-0.13269348030425915,9.215577582140902,-0.05053103564256167,1.766154670501599,0.006047698428114164,4.269422742816877,54.09830871718967,40.177267416420065,0.32824036394849787
763,BALAXI,3.0630453862624765,4.86571956302037,0.8974569289696612,8.020530002656942,0.038765087718777146,0.446567505820913,39.45838896375102,69.79249080952347,5.694360607435802
764,GICHSGFIN,-0.9347028920356832,2.101094871425169,0.002380237597751276,0.8073402788104015,0.00202987091790408,9.483728242934419,0.07536458149127867,12.122449158163256,0.7954887518796993
765,NAVKARCORP,-0.6384222096740316,0.5296409992233723,0.09064693379739167,0.248594755099938,0.0037650229243687615,0.333104807801793,49.53107729714522,56.93181580514382,1.37071659630633
766,VIDHIING,0.052738713701462485,1.5594279326634297,-0.006870687271584047,3.252675394138323,0.060175515853416475,0.45796067982885247,43.71954361082619,81.57731889679455,2.446115617244599
767,POWERMECH,-1.1258203627387424,9.830345281434589,-0.04210684667780137,1.0151660410602912,0.00625581308496958,1.4629658892557451,18.27539812544934,-11.458393169022953,0.216673318817319
768,SKIPPER,0.3885705650284517,0.9511924982261043,10.274119316795217,0.7244963969174749,0.010405770671102085,1.5416768293600018,230.15730883756592,38.81147365913347,2.25714858902669
769,APTECHT,-1.1854028434514243,0.6501208806586258,0.11810158206078257,2.0073675161175086,0.007558018857512565,0.2654279262241576,105.23523895804726,255.1086924106301,1.6467288971962617
770,EMAMIPAP,0.0,0.0,-0.013049280404625468,0.0,0.0,0.0,0.0,47.794592810578244,0.0
771,MAXVIL,-1.1141272212136835,0.1452666489347652,-0.053114006519910106,0.7891740383541153,-0.0015140002609093269,1.1095094047909428,-85.29046902329793,-47.759357905961636,0.6791044776119403
772,VISAKAIND,0.5228286958935322,11.194000865820657,0.0589589402700322,0.898540355425688,0.015447451777425264,0.7570302101874795,34.78062857087323,22.482040946607746,2.522102046683109
773,MANGLMCEM,0.251261931531907,5.314931316373854,0.051558286966208275,1.0684689448179219,0.008247652521804004,1.7980438014185416,131.81999901012261,22.209010559554443,0.3554844332763466
774,ARMANFIN,-0.7223651101841525,9.209225016622359,-0.0414619260064471,2.905794806561594,0.006919661506826333,5.120515471127802,120.42628959065317,293.6312631676845,0.1860443815253805
775,KICL,-0.3945618101095998,26.616444761080555,-0.25799410333454864,0.1993588402781831,0.0028442581381771526,0.009611777309943899,75.26700420484066,76.21247436804344,0.26886870505427446
776,CANTABIL,-0.5894305760833667,1.8163842236573537,0.7227055045680383,3.889538456798936,0.007776861286607181,2.5866681869419907,454.0184933068357,-772.2619212828198,0.4855943256107036
777,WENDT,-0.3800443022367106,10.938150769050383,0.04701629314874534,3.9039394365654685,0.009813286467908596,0.3315041673313788,44212.461067148564,234.52429529106152,0.6011358006906998
778,MANALIPETC,-0.2579476463501274,0.7730192960294694,0.27920804099369534,0.8343238293930639,0.026255228967456197,0.4143037225621299,22.574954491989978,28.636365225804052,4.139548900407899
779,RBL,-0.38650897922236477,10.046756029716766,0.31736466313672074,1.830942355184507,0.030506784693332054,0.5797359195427301,39.04416183278637,38.150307990472115,1.1269815662711773
780,PATELENG,-2.0504514249842076,-0.022971793144008337,-0.011604811090731339,0.2327071462772237,-0.005169926301451812,2.422971769590385,-3.001507220106819,-7.485380122397653,0.25906735751295334
781,RPGLIFE,0.24669986204823485,4.235283626222094,0.0009540251242714914,2.391716551199295,0.02341334157147245,0.5095542651588492,116.57915507800433,59.206230724965714,1.4527433404511785
782,RIIL,0.011685410233933317,1.5454162973587573,-0.07676958408942018,1.1617927440090636,0.00587318545145407,0.11165552257640923,183.02536763452852,257.7241397402779,0.9398393780029746
783,MUNJALAU,-1.2207605799976704,0.2592325,0.4470192779361795,1.5659342365316773,0.007619746795642735,1.5941254964567013,50.414203248638145,79.21516328566678,1.5127118220338982
784,KOPRAN,1.1609488533657104,2.170485611700994,0.04599560064588623,1.0507139339155225,0.023179832440408037,0.9654458539803303,23.217028952714394,24.479166807973304,4.740417971364253
785,PANAMAPET,-0.2526706399381701,1.6870429299013658,0.15333931716282362,1.0421627767343684,0.01509777445369663,0.855121680789784,38.456302084590895,17.868852502601797,3.721250143918006
786,SUMMITSEC,-0.6272792755165774,18.115312228227587,105.64657542980959,0.3233923995409608,0.03368237877899794,0.045952347514104507,57.677761267210435,204.22110090957142,0.9135052447608822
787,GNA,-0.27849879876393135,6.614152187324513,0.30279679560366024,1.1859826436918286,0.020330433064279674,0.9049528223488682,37.6781754562914,20.92696599649435,1.1316944642073936
788,DWARKESH,0.4233018726321956,0.9887944563550166,0.06495571917812351,0.9788712363755441,0.017395772817839494,1.776175514267015,38.428188209311344,29.734043660609256,0.8885632192705701
789,EKC,-0.3992945354266289,1.0200342696629214,0.09984656394035887,0.48569909814076606,0.016730810236394854,0.9196944471888826,-373.6579301510686,10.79457364191989,4.26007347985348
790,ASALCBR,0.20963780245235633,6.769908429925143,0.15895298827046989,0.0,0.0,0.0,0.0,35.32280175986432,"Series([], Name: adjClose, dtype: float64)"
791,TEXINFRA,-1.8911491165512513,0.02298064531472309,0.11417864485290191,0.882362515140524,-0.0029488092207829034,0.08142573578994783,128.91724878412916,314.5454368145976,1.8574331746694588
792,SHAREINDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,CENTUM,-0.6948362638858662,7.162278495071046,0.03723978567269442,2.4451413645914504,0.005934730268504847,4.18874310345243,20.53034751305059,93.1112348521082,0.737110897200314
794,MUNJALSHOW,-0.655546575607044,2.244027488349255,0.41997290641918117,0.9534152765619768,0.02016196946268741,0.3011753523576814,37.10344103618909,47.555969118692246,1.4161710779130594
795,PRICOLLTD,-1.0251840311643914,-2.890943188482047,0.46648463918211347,0.8688422345016587,-0.009409229257596666,2.2879602274814985,3.8144361538428546,8.994253094560205,0.7945792808724474
796,EBIXFOREX,-3.136931782710625,3.4506530589631903,-0.12262842196456915,0.0,0.0,0.0,0.0,21.787453451276104,0.57202825004815
797,POKARNA,-0.8112684280995488,5.437299951000131,0.4271459864260946,1.2442500215447063,0.03476238995244852,1.5879877822225068,24.07154361244433,19.466665661508895,2.537478659605215
798,RCOM,-0.6114613198506429,-24.36255508173419,-0.09923481328694533,0.1450237540062138,-0.16192778843908828,-0.6876003289190207,0.6585528115407859,-0.11513829509360878,1.5714285714285716
799,MARINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,UNIDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,NELCAST,-0.14821506039978433,0.6871929178092154,0.1587468981616891,1.1018886009117386,0.011887306589291172,0.9330093028591948,82.66892737684412,111.8518557473413,1.403448172413793
802,VADILALIND,-1.5790978287831061,3.7695160167130917,0.024799476603116738,1.98709535770527,0.002914896708094524,1.1544242029965197,189.99915815139204,827.3158021052632,0.8863427097746969
803,SHAKTIPUMP,-0.8761282079842139,2.2880529297598398,0.30418182361929735,1.6060908071932216,0.010017722435264555,1.0012747744964274,-69.55729425921578,21.62846869364057,3.5405284229074887
804,JAYBARMARU,-0.4597934127468358,2.615715641791296,1.0041873149903013,1.0409706116536077,0.00693876414245772,1.9727629984852721,60.00317704499575,53.31764760058843,0.9313490898467586
805,APCL,0.5714618884239675,5.570054956872245,0.04055193727766793,1.2979787718433835,0.032145849646180315,0.42290233667168897,29.93970036621463,23.187960439961106,1.1709691677774652
806,DYNAMATECH,-0.6655009093472846,6.948653857091489,0.019553672404786396,2.1559692190229147,0.00588952666847993,3.140195716080886,135.2271455354565,264.86891772515133,0.48363265099279545
807,RGL,-0.428756213347093,9.4068001367622,0.32990713595994914,0.5985423511370366,0.003793996980360201,1.348525653163137,23.264688705460326,23.844315948424462,0.1052246501180277
808,NECLIFE,-1.1876389632653745,0.20307462636809048,-0.05569382056987206,0.3144245784246653,0.0018274179163358735,1.365692401032248,25.31382243539184,-68.93939395824503,1.4272248549826982
809,GRAVITA,0.7859562066422775,1.252131971659821,0.022187307158805687,1.6121783186204908,0.012004832588589196,1.7677564519515565,-228.29280855026383,30.329342338237932,1.510230358579558
810,EXPLEOSOL,0.540766170703977,10.738959992976316,0.015520031709865559,2.5416795128698815,0.053332534482020556,0.4035307919153183,35.997733009626714,42.59168626331842,2.169297372281695
811,MONTECARLO,-0.01648189251686643,6.436287880691122,1.949642471505503,0.939561217750128,-0.005931115446140358,0.7872240062031508,21.713491486220903,80.72769706410733,0.4056540168710416
812,ALICON,-1.8561260514905311,0.5065145474870856,0.5533608518528463,1.6916122288716684,0.007114370241337646,1.8950368192380043,38.103141412064225,85.87696212784469,1.0552863067665963
813,INDRAMEDCO,-1.1780629790180244,0.46076912100456624,-0.0319672815739168,1.4205094267612943,0.018160330603502202,0.739537794114046,279.1651548759612,1003.00004,0.7695925078369907
814,FEL,-6.367865599815986,-1.8901262628720188,-0.26194725978485167,0.0,0.0,0.0,0.0,64.10473842882354,-0.20833333333333334
815,DIGISPICE,-6.846687354448306,-0.1653021178062316,0.16387519106317605,0.5421955074413757,-0.01641563093187927,0.8880922724944617,52.65162732242195,14.147694253746376,16.81428514285714
